Date,Open bitcoin,High bitcoin,Low bitcoin,Close bitcoin,Volume bitcoin,Market Cap bitcoin,Open eos,High eos,Low eos,Close eos,Volume eos,Market Cap eos,Open qtum,High qtum,Low qtum,Close qtum,Volume qtum,Market Cap qtum,Open omisego,High omisego,Low omisego,Close omisego,Volume omisego,Market Cap omisego,Open zcash,High zcash,Low zcash,Close zcash,Volume zcash,Market Cap zcash
2017-08-03,2709.56,2813.31,2685.14,2804.73,804796992.0,44666400768.0,1.78,1.81,1.75,1.8,25878000.0,457633856.0,6.42,7.86,6.17,7.65,30278900.0,378740832.0,1.38,2.03,1.37,1.96,18348800.0,135527888.0,188.93,189.71,182.61,186.84,17505400.0,354509792.0
2017-08-04,2806.93,2899.33,2743.72,2895.89,1002120000.0,46276210688.0,1.8,1.85,1.8,1.81,34183300.0,467884224.0,7.68,8.71,7.68,8.22,31879600.0,452968704.0,1.95,2.79,1.94,2.76,44051500.0,192003008.0,188.94,190.13,184.8,186.76,18265500.0,355863520.0
2017-08-05,2897.63,3290.01,2874.83,3252.91,1945699968.0,47778197504.0,1.8,1.98,1.76,1.91,52324800.0,471268032.0,8.22,9.52,7.8,9.38,42482900.0,484803104.0,2.79,3.73,2.74,3.61,95593696.0,274109056.0,187.59,214.84,186.24,207.52,25450100.0,354681792.0
2017-08-06,3257.61,3293.29,3155.6,3213.94,1105030016.0,53720891392.0,1.9,1.9,1.72,1.74,38436700.0,501777984.0,9.34,10.83,9.08,10.07,54977800.0,550855296.0,3.62,3.62,2.59,2.75,39669900.0,356183360.0,205.52,215.81,205.52,206.3,17480000.0,390039776.0
2017-08-07,3212.78,3397.68,3180.89,3378.94,1482279936.0,52987310080.0,1.73,1.83,1.71,1.81,46022400.0,462733312.0,10.03,12.84,9.88,12.65,95630200.0,591789824.0,2.7,3.25,2.63,3.15,34417900.0,265138208.0,206.98,210.31,203.67,208.64,21607900.0,394300384.0
2017-08-08,3370.22,3484.85,3345.83,3419.94,1752760064.0,55590281216.0,1.81,2.04,1.79,1.88,76270800.0,487776640.0,12.64,12.74,10.84,11.5,63155600.0,746009792.0,3.15,3.76,3.07,3.61,49778700.0,309765536.0,209.18,255.97,208.04,245.48,39426100.0,400002272.0
2017-08-09,3420.4,3422.76,3247.67,3342.47,1468960000.0,56424906752.0,1.88,1.95,1.81,1.83,36813700.0,510157344.0,11.49,12.63,11.07,12.55,52016000.0,677865920.0,3.62,3.68,3.26,3.45,24783900.0,355440288.0,245.89,261.31,231.67,242.9,37956900.0,471947712.0
2017-08-10,3341.84,3453.45,3319.47,3381.28,1515110016.0,55134724096.0,1.83,1.89,1.83,1.83,43519300.0,501168832.0,12.55,16.99,12.42,15.77,133259000.0,740715200.0,3.41,6.36,3.38,5.93,234692992.0,335183264.0,242.51,247.29,230.4,230.4,20530400.0,467187904.0
2017-08-11,3373.82,3679.72,3372.12,3650.62,2021190016.0,55667986432.0,1.83,1.87,1.77,1.79,49178400.0,504138176.0,15.63,16.36,14.33,14.73,91215904.0,922432896.0,5.96,7.81,5.41,7.23,200287008.0,586020736.0,231.04,234.79,225.66,234.37,18765000.0,446760832.0
2017-08-12,3650.63,3949.92,3613.7,3884.71,2219589888.0,60242059264.0,1.79,1.82,1.66,1.67,38131800.0,495957120.0,14.73,15.47,12.85,13.9,59321200.0,868961664.0,7.2,7.4,5.83,6.19,87590304.0,707779072.0,234.22,235.42,219.06,223.31,20015900.0,454579104.0
2017-08-13,3880.04,4208.39,3857.8,4073.26,3159089920.0,64034107392.0,1.67,1.68,1.58,1.62,40514200.0,465779744.0,13.92,15.84,12.79,15.17,75650496.0,821279744.0,6.18,7.53,5.36,6.94,128909000.0,607771904.0,223.34,225.51,202.03,214.3,21036100.0,435088576.0
2017-08-14,4066.1,4325.13,3989.16,4325.13,2463089920.0,67112329216.0,1.61,1.67,1.54,1.66,39205300.0,453328480.0,15.1,17.16,14.36,15.06,103750000.0,890836416.0,6.88,7.38,6.25,7.02,85191296.0,676803520.0,214.54,216.58,203.64,210.23,18355900.0,419477280.0
2017-08-15,4326.99,4455.97,3906.18,4181.93,3258050048.0,71425482752.0,1.66,1.81,1.59,1.65,58304700.0,469852800.0,15.01,15.3,13.83,14.68,62353100.0,885415424.0,6.94,7.05,6.16,6.69,67045700.0,682505856.0,209.94,213.17,199.59,212.17,21171600.0,411976864.0
2017-08-16,4200.34,4381.23,3994.42,4376.63,2272039936.0,69342707712.0,1.64,1.64,1.59,1.6,24022000.0,468738752.0,14.67,15.42,14.15,14.35,59126000.0,865463488.0,6.67,9.02,6.67,8.87,204580000.0,655536832.0,211.92,218.01,206.16,216.75,17198100.0,417382208.0
2017-08-17,4384.44,4484.7,4243.71,4331.69,2553359872.0,72389124096.0,1.6,1.61,1.52,1.55,25713300.0,459650432.0,14.36,14.37,12.82,13.06,50489100.0,847017024.0,8.89,9.47,8.29,8.4,131488000.0,873548032.0,217.05,237.16,206.91,208.95,16505300.0,429047584.0
2017-08-18,4324.34,4370.13,4015.4,4160.62,2941710080.0,71406542848.0,1.54,1.54,1.4,1.42,26841700.0,445569952.0,13.09,13.09,11.0,11.63,43226400.0,772302400.0,8.4,8.45,6.32,7.34,104224000.0,825591232.0,208.93,211.38,200.21,201.01,17564100.0,414480096.0
2017-08-19,4137.75,4243.26,3970.55,4193.7,2975820032.0,68333101056.0,1.42,1.44,1.32,1.4,24769900.0,414746176.0,11.62,12.36,9.69,11.64,54327300.0,685315840.0,7.31,7.93,6.42,7.8,70997400.0,718509632.0,201.65,242.61,194.37,233.34,34374700.0,401504096.0
2017-08-20,4189.31,4196.29,4069.88,4087.66,2109769984.0,69192663040.0,1.4,1.42,1.36,1.37,15673200.0,412029408.0,11.54,12.35,10.82,11.79,40638800.0,680885120.0,7.76,8.84,7.17,8.44,74687696.0,762541824.0,232.05,250.96,224.8,241.07,30209100.0,463682048.0
2017-08-21,4090.48,4109.14,3988.6,4001.74,2800890112.0,67567071232.0,1.37,1.38,1.33,1.34,20152300.0,404723968.0,11.8,11.87,10.82,11.23,29380800.0,696434048.0,8.45,8.6,7.34,7.67,71569400.0,830536128.0,241.22,258.89,231.64,239.06,33202000.0,483761024.0
2017-08-22,3998.35,4128.76,3674.58,4100.52,3764239872.0,66051018752.0,1.34,1.34,1.26,1.28,23774300.0,397992640.0,11.2,11.41,10.17,11.06,25086300.0,660585472.0,7.67,7.76,6.96,7.62,41423400.0,753880064.0,239.67,240.24,209.21,227.71,26540900.0,482351520.0
2017-08-23,4089.01,4255.78,4078.41,4151.52,2369819904.0,67553030144.0,1.29,1.53,1.28,1.41,36567800.0,384808096.0,11.05,12.47,11.04,11.9,36722000.0,651839360.0,7.61,8.66,7.58,8.24,64455600.0,748514944.0,227.13,238.8,224.99,228.3,19773800.0,458739424.0
2017-08-24,4137.6,4376.39,4130.26,4334.68,2037750016.0,68363894784.0,1.41,1.42,1.35,1.38,18034600.0,426381536.0,11.87,14.13,11.64,13.78,72955504.0,700166784.0,8.2,8.39,7.97,8.37,31284200.0,806266944.0,228.12,231.47,225.13,228.11,15371700.0,462349696.0
2017-08-25,4332.82,4455.7,4307.35,4371.6,1727970048.0,71595073536.0,1.38,1.43,1.35,1.38,20444500.0,419363232.0,13.75,13.85,12.85,13.32,26327100.0,811034944.0,8.38,8.46,8.04,8.27,24205300.0,823619520.0,227.9,256.83,227.9,237.86,28281900.0,463553408.0
2017-08-26,4372.06,4379.28,4269.52,4352.4,1511609984.0,72249057280.0,1.38,1.39,1.35,1.36,16466000.0,421157184.0,13.26,15.89,12.97,15.41,88172496.0,782373568.0,8.26,8.33,7.85,8.28,25661900.0,812289280.0,238.72,294.65,236.51,294.65,65866400.0,487256640.0
2017-08-27,4345.1,4416.59,4317.29,4382.88,1537459968.0,71809245184.0,1.36,1.37,1.34,1.35,18124100.0,418196384.0,15.42,15.86,14.74,15.7,56474400.0,909788352.0,8.29,8.37,8.03,8.33,22915000.0,815412288.0,292.75,292.75,265.37,273.37,35217900.0,599640064.0
2017-08-28,4384.45,4403.93,4224.64,4382.66,1959330048.0,72467865600.0,1.35,1.36,1.32,1.34,18414400.0,417815584.0,15.66,16.35,14.86,16.24,82850200.0,923721600.0,8.33,8.93,8.15,8.59,52390300.0,819004608.0,273.22,278.38,255.11,274.62,35210000.0,561633600.0
2017-08-29,4389.21,4625.68,4352.13,4579.02,2486080000.0,72553783296.0,1.34,1.35,1.31,1.31,18993200.0,417121376.0,16.28,20.04,16.28,19.15,216784000.0,960485952.0,8.58,9.62,8.45,9.46,86155000.0,843248896.0,274.68,275.68,265.93,270.3,28596800.0,566591488.0
2017-08-30,4570.36,4626.52,4471.41,4565.3,1937849984.0,75556601856.0,1.31,1.33,1.19,1.23,24068700.0,411683072.0,19.05,19.05,14.58,16.84,145512000.0,1124195456.0,9.49,11.67,9.3,11.07,194612992.0,932957760.0,270.74,279.51,263.91,271.64,29396300.0,560402816.0
2017-08-31,4555.59,4736.05,4549.4,4703.39,1944930048.0,75322261504.0,1.23,1.33,1.22,1.3,22926100.0,388848576.0,16.72,18.08,16.69,17.3,76872496.0,986294848.0,11.17,12.08,10.78,11.74,89710200.0,1098465920.0,272.12,283.58,268.83,283.29,26913900.0,565218496.0
2017-09-01,4701.76,4892.01,4678.53,4892.01,2599079936.0,77748371456.0,1.3,1.33,1.26,1.3,25853000.0,415441344.0,17.3,18.47,16.94,18.26,73618496.0,1020981504.0,11.73,12.52,11.63,11.97,91962400.0,1153385472.0,283.81,308.75,281.1,305.11,45352800.0,591509632.0
2017-09-02,4901.42,4975.04,4469.24,4578.77,2722139904.0,81060601856.0,1.3,1.43,1.19,1.23,38741300.0,417176800.0,18.26,19.06,15.51,16.4,123479000.0,1077371136.0,11.99,11.99,9.96,10.8,93561000.0,1178612480.0,304.72,307.83,246.19,254.03,52498700.0,637300928.0
2017-09-03,4585.27,4714.08,4417.59,4582.96,1933190016.0,75841708032.0,1.24,1.29,1.18,1.25,22618600.0,399539616.0,16.41,16.74,14.19,15.29,98105400.0,967970880.0,10.79,11.37,9.64,10.57,68616800.0,1060763136.0,254.76,268.54,242.55,260.09,34128900.0,534636416.0
2017-09-04,4591.63,4591.63,4108.4,4236.31,2987330048.0,75955544064.0,1.25,1.25,0.792624,0.850526,43045400.0,406951872.0,15.3,15.44,10.22,10.98,161203008.0,902406656.0,10.55,10.55,7.31,8.78,159979008.0,1037435456.0,260.66,260.66,199.73,218.35,41954600.0,548883776.0
2017-09-05,4228.29,4427.84,3998.11,4376.53,2697969920.0,69954437120.0,0.848252,0.918675,0.712454,0.8837079999999999,30273900.0,277361664.0,11.07,12.07,8.77,11.71,218916992.0,653177472.0,8.68,11.28,7.6,10.98,111430000.0,852870016.0,219.36,234.42,197.06,226.88,31113600.0,463446240.0
2017-09-06,4376.59,4617.25,4376.59,4597.12,2172100096.0,72418721792.0,0.891735,1.07,0.8530049999999999,0.914359,26208300.0,293039712.0,11.73,12.49,10.34,11.4,141347008.0,691920896.0,10.96,11.8,10.49,11.64,95001000.0,1077296000.0,227.8,248.71,225.62,247.01,29252500.0,482952768.0
2017-09-07,4589.14,4655.04,4491.33,4599.88,1844620032.0,75944968192.0,0.9219459999999999,1.0,0.853389,0.9772719999999999,22912100.0,304901184.0,11.4,14.77,10.69,14.74,195986000.0,672887744.0,11.65,13.53,10.77,12.87,153192000.0,1145438208.0,247.8,250.15,236.8,247.32,27100600.0,527117856.0
2017-09-08,4605.16,4661.0,4075.18,4228.75,2700890112.0,76220227584.0,0.9777459999999999,0.9777459999999999,0.7712289999999999,0.832764,18650200.0,325195232.0,14.74,16.07,12.44,13.5,294168992.0,869877632.0,12.91,13.39,10.66,11.45,99091800.0,1268786432.0,247.4,247.4,206.15,213.99,30849900.0,528045984.0
2017-09-09,4229.81,4308.82,4114.11,4226.06,1386230016.0,70017155072.0,0.83378,0.8341850000000001,0.752267,0.791608,10281100.0,278741216.0,13.4,13.63,12.46,13.32,99008096.0,790321664.0,11.38,12.22,10.88,12.22,63245300.0,1118989696.0,213.95,215.73,204.87,213.79,24960900.0,458172128.0
2017-09-10,4229.34,4245.44,3951.04,4122.94,1679090048.0,70018088960.0,0.7933939999999999,0.811077,0.707969,0.7397630000000001,9494440.0,266890592.0,13.27,13.34,11.38,12.78,172687008.0,783150400.0,12.29,12.3,10.76,11.4,53265800.0,1207864064.0,213.3,220.23,195.84,212.91,26701400.0,458304416.0
2017-09-11,4122.47,4261.67,4099.4,4161.27,1557330048.0,68256038912.0,0.739553,0.7529680000000001,0.715178,0.730869,7763470.0,250148256.0,12.64,14.79,12.55,14.28,165283008.0,745786752.0,11.42,11.98,11.09,11.33,37733800.0,1122960640.0,212.19,216.15,205.6,208.77,22339400.0,457444608.0
2017-09-12,4168.88,4344.65,4085.22,4130.81,1864530048.0,69033369600.0,0.7300939999999999,0.8531690000000001,0.728287,0.8360770000000001,15475800.0,248239088.0,14.38,15.31,12.86,13.51,156187008.0,848363648.0,11.37,13.45,11.21,11.59,130591000.0,1117374720.0,207.9,221.41,203.27,207.77,26344600.0,449685664.0
2017-09-13,4131.98,4131.98,3789.92,3882.59,2219409920.0,68432248832.0,0.841224,0.841224,0.671642,0.7289939999999999,12370500.0,287468448.0,13.45,13.53,11.6,11.94,185348000.0,793825088.0,11.68,11.7,9.55,10.61,85896496.0,1148449920.0,207.34,208.14,183.33,197.22,32634000.0,449956800.0
2017-09-14,3875.37,3920.6,3153.86,3154.95,2716310016.0,64191565824.0,0.727394,0.754454,0.5733159999999999,0.603217,13131300.0,249825344.0,11.94,12.18,7.6,7.6,137040000.0,704415424.0,10.58,11.06,7.67,8.08,95558496.0,1040223872.0,197.68,204.79,158.83,158.88,35524600.0,430378912.0
2017-09-15,3166.3,3733.45,2946.62,3637.52,4148069888.0,52453515264.0,0.60337,0.683713,0.52467,0.664289,13121900.0,208566656.0,7.72,9.31,5.91,8.47,242984000.0,455211552.0,8.13,10.39,6.57,9.95,156528000.0,798812672.0,159.08,183.41,138.7,181.06,45620000.0,347511584.0
2017-09-16,3637.75,3808.84,3487.79,3625.04,1818400000.0,60271636480.0,0.666501,0.685285,0.606857,0.6275649999999999,5602950.0,231741376.0,8.49,8.97,7.44,8.25,97992200.0,500808928.0,9.96,10.65,9.34,9.93,66155100.0,979204096.0,181.1,184.52,165.55,172.46,22550100.0,396908352.0
2017-09-17,3606.28,3664.81,3445.64,3582.88,1239149952.0,59757817856.0,0.624291,0.667683,0.5775020000000001,0.6485920000000001,8685770.0,218103792.0,8.19,8.79,7.59,8.27,69847200.0,482926720.0,9.9,10.31,8.98,9.87,40154600.0,973696384.0,172.3,177.4,164.81,174.18,17358900.0,378860640.0
2017-09-18,3591.09,4079.23,3591.09,4065.2,1943209984.0,59514085376.0,0.650438,0.706701,0.650438,0.704878,9065170.0,228544352.0,8.31,10.51,8.31,9.62,167586000.0,490417120.0,9.88,11.34,9.88,10.98,54086300.0,971498688.0,174.01,193.16,174.01,193.16,27678900.0,383846432.0
2017-09-19,4073.79,4094.07,3868.87,3924.97,1563980032.0,67520266240.0,0.708194,0.708576,0.6476,0.653363,5520750.0,250256736.0,9.65,9.7,8.75,8.91,66250600.0,569632576.0,11.0,11.03,9.68,9.92,38392200.0,1081421440.0,193.42,195.95,182.82,188.3,19791200.0,428071776.0
2017-09-20,3916.36,4031.39,3857.73,3905.95,1213830016.0,64918507520.0,0.6518579999999999,0.654721,0.612827,0.612827,6087520.0,231481056.0,8.92,9.05,8.47,8.79,38916900.0,526413920.0,9.92,9.95,9.11,9.11,36072700.0,975690624.0,186.99,192.85,183.26,187.86,12166600.0,415165856.0
2017-09-21,3901.47,3916.42,3613.63,3631.04,1411480064.0,64677552128.0,0.615818,0.615818,0.5449069999999999,0.546153,6972060.0,219927664.0,8.77,8.81,7.34,7.38,38239000.0,517612096.0,9.12,9.39,7.75,8.12,51911500.0,897055616.0,187.26,190.77,174.86,175.65,17620100.0,417101920.0
2017-09-22,3628.02,3758.27,3553.53,3630.7,1194829952.0,60152250368.0,0.547718,0.579056,0.534403,0.569846,4556540.0,197242208.0,7.34,7.91,7.27,7.68,42861600.0,433000416.0,8.13,8.96,7.93,8.65,42277500.0,799239232.0,175.53,203.67,174.99,195.84,43671100.0,392222304.0
2017-09-23,3629.92,3819.21,3594.58,3792.4,928113984.0,60190023680.0,0.5707899999999999,0.594251,0.56001,0.576697,4809880.0,206350016.0,7.7,8.21,7.48,8.11,40760800.0,454161632.0,8.66,9.36,8.43,9.03,28436100.0,851587328.0,195.5,215.64,192.29,204.21,29531600.0,438280576.0
2017-09-24,3796.15,3796.15,3666.9,3682.84,768014976.0,62954283008.0,0.5802430000000001,0.5829949999999999,0.546018,0.5462739999999999,7534280.0,210745712.0,8.1,8.28,7.79,8.04,28266800.0,477945440.0,9.01,9.12,8.53,8.66,19730500.0,885388096.0,204.02,207.69,199.51,205.63,15176600.0,458827616.0
2017-09-25,3681.58,3950.25,3681.58,3926.07,1374210048.0,61061095424.0,0.546514,0.574288,0.5430550000000001,0.570774,5592430.0,199969568.0,8.03,9.6,8.03,9.36,82385104.0,473817984.0,8.66,10.38,8.63,10.0,59857600.0,851862720.0,205.65,233.6,205.41,230.77,32460800.0,463962784.0
2017-09-26,3928.41,3969.89,3869.9,3892.35,1043740032.0,65161023488.0,0.5709810000000001,0.584476,0.552298,0.561128,5789570.0,209782944.0,9.38,10.3,9.17,9.34,104988000.0,553597696.0,10.01,10.27,9.69,9.76,26920700.0,984355968.0,230.7,234.59,228.74,231.47,20525600.0,522161376.0
2017-09-27,3892.94,4210.05,3884.82,4200.67,1686880000.0,64579231744.0,0.560208,0.636917,0.5575,0.633043,11395600.0,207167216.0,9.37,9.9,9.35,9.9,59847700.0,552810944.0,9.78,10.52,9.77,10.34,38915800.0,961863040.0,231.26,296.87,229.84,285.36,130957000.0,525065280.0
2017-09-28,4197.13,4279.31,4109.7,4174.73,1712320000.0,69633212416.0,0.63294,0.8167369999999999,0.6307159999999999,0.815693,22672400.0,234912128.0,9.95,10.1,9.06,9.93,95333296.0,586982656.0,10.35,11.48,10.07,10.49,66693200.0,1017088832.0,285.65,413.07,281.97,310.6,296920992.0,650661248.0
2017-09-29,4171.62,4214.63,4039.29,4163.07,1367049984.0,69219221504.0,0.816964,0.835309,0.7048760000000001,0.717272,15499400.0,305136352.0,9.96,10.0,9.15,9.77,79526304.0,587845248.0,10.47,10.58,9.19,9.75,51306900.0,1029054272.0,311.49,311.49,272.38,290.12,71232096.0,711726848.0
2017-09-30,4166.11,4358.43,4160.86,4338.71,1207449984.0,69136629760.0,0.7186819999999999,0.752134,0.714021,0.7216090000000001,10179600.0,269796032.0,9.77,11.65,9.75,11.59,141320000.0,576371264.0,9.74,10.27,9.68,10.12,26871400.0,957899136.0,289.96,292.6,275.43,277.53,37283500.0,664607936.0
2017-10-01,4341.05,4403.74,4269.81,4403.74,1208210048.0,72047304704.0,0.721765,0.725224,0.674128,0.7077600000000001,8938190.0,272363136.0,11.59,12.61,11.58,12.34,162762000.0,683565888.0,10.11,10.15,9.57,9.82,21494500.0,994232704.0,277.35,279.68,263.94,263.94,33546100.0,637677440.0
2017-10-02,4395.81,4470.23,4377.46,4409.32,1431730048.0,72963194880.0,0.707986,0.7142390000000001,0.636093,0.6549729999999999,8299880.0,268424688.0,12.36,12.38,11.43,11.88,69789000.0,729061696.0,9.82,9.99,9.07,9.2,36673900.0,965225280.0,264.51,273.77,254.74,257.6,52062000.0,610037120.0
2017-10-03,4408.46,4432.47,4258.89,4317.48,1288019968.0,73181331456.0,0.652812,0.668738,0.616319,0.6312300000000001,7114830.0,248942752.0,11.91,12.12,10.78,12.12,95756400.0,702872064.0,9.19,9.27,8.53,9.24,35595500.0,903902912.0,258.16,260.0,238.33,252.94,36278200.0,597263616.0
2017-10-04,4319.37,4352.31,4210.42,4229.36,1116770048.0,71712522240.0,0.631988,0.634008,0.5853079999999999,0.601539,5449300.0,242210144.0,12.16,12.28,11.51,11.63,77387000.0,717222784.0,9.26,9.27,8.6,8.66,19933100.0,909962624.0,253.0,253.14,237.34,237.91,22195500.0,587108416.0
2017-10-05,4229.88,4362.64,4164.05,4328.41,1161769984.0,70233686016.0,0.599336,0.6207520000000001,0.57553,0.606157,8038660.0,230827328.0,11.6,11.98,10.82,11.86,67610800.0,684358144.0,8.67,8.97,8.23,8.8,19715100.0,852239168.0,237.64,265.84,227.9,254.82,48244700.0,553211200.0
2017-10-06,4324.46,4413.27,4320.53,4370.81,1069939968.0,71810605056.0,0.6067060000000001,0.6089680000000001,0.591342,0.5998439999999999,6785670.0,234979808.0,11.87,11.91,11.5,11.69,23341500.0,700543936.0,8.82,8.89,8.49,8.66,13957500.0,866972416.0,254.85,272.76,253.32,257.61,49397500.0,595098880.0
2017-10-07,4369.35,4443.88,4321.05,4426.89,906928000.0,72565055488.0,0.599816,0.604416,0.572312,0.588553,6250760.0,233479968.0,11.67,11.94,11.51,11.94,19498800.0,688284096.0,8.66,8.69,8.14,8.54,18207700.0,851802688.0,257.25,257.55,246.53,253.98,30163700.0,602523328.0
2017-10-08,4429.67,4624.14,4405.64,4610.48,1313869952.0,73575424000.0,0.587396,0.605634,0.5773510000000001,0.6045010000000001,5854700.0,229723968.0,11.96,12.11,11.14,11.14,34305900.0,705790592.0,8.54,8.61,7.62,7.7,27120900.0,839543040.0,253.52,256.2,240.55,241.06,30469500.0,595599424.0
2017-10-09,4614.52,4878.71,4564.25,4772.02,1968739968.0,76656467968.0,0.603543,0.6039800000000001,0.547139,0.557142,6657950.0,237202272.0,11.14,12.49,10.96,12.07,57974000.0,657303680.0,7.78,8.1,7.03,7.5,34823600.0,765066816.0,241.46,242.47,226.57,229.49,33586100.0,569008576.0
2017-10-10,4776.21,4922.17,4765.1,4781.99,1597139968.0,79351848960.0,0.557554,0.575712,0.548996,0.555214,7701180.0,220245616.0,12.04,12.54,11.55,12.08,50232800.0,710536256.0,7.49,8.39,7.28,8.09,27542200.0,736230528.0,229.71,242.36,226.36,235.65,27876900.0,542934464.0
2017-10-11,4789.25,4873.73,4751.63,4826.48,1222279936.0,79578218496.0,0.556461,0.626727,0.552679,0.610223,8705650.0,220811056.0,12.04,12.28,11.87,12.13,28771600.0,710229888.0,8.12,9.42,8.12,9.26,57741200.0,798712640.0,235.32,240.14,231.64,236.13,20522300.0,557915200.0
2017-10-12,4829.58,5446.91,4822.0,5446.91,2791610112.0,80256729088.0,0.610294,0.632223,0.584208,0.591723,8681880.0,243332976.0,12.13,12.21,11.29,11.29,31335300.0,715781696.0,9.26,9.53,8.18,8.2,49996900.0,910543936.0,236.45,236.99,227.0,227.0,39391300.0,562261184.0
2017-10-13,5464.16,5840.3,5436.85,5647.21,3615480064.0,90812375040.0,0.591619,0.614803,0.56772,0.58397,8587370.0,237037136.0,11.3,11.3,10.31,11.25,44760500.0,666714048.0,8.19,8.68,7.98,8.3,33908900.0,805549312.0,227.05,251.0,222.6,240.05,62551500.0,541560064.0
2017-10-14,5643.53,5837.7,5591.64,5831.79,1669030016.0,93803028480.0,0.584829,0.618572,0.5781189999999999,0.582836,6436220.0,235451232.0,11.26,11.45,10.62,10.63,17709400.0,664128832.0,8.31,8.38,7.99,8.03,20284600.0,816801600.0,240.05,242.13,238.07,240.89,21199600.0,574275328.0
2017-10-15,5835.96,5852.48,5478.61,5678.19,1976039936.0,97011859456.0,0.58344,0.586516,0.563429,0.571914,6573060.0,236823888.0,10.64,10.66,10.09,10.44,22057700.0,627947712.0,8.03,8.24,7.67,7.97,23508300.0,789378880.0,240.66,240.66,228.25,232.63,25648400.0,577432512.0
2017-10-16,5687.57,5776.23,5544.21,5725.59,2008070016.0,94558953472.0,0.571853,0.581349,0.561856,0.561856,6005900.0,232973648.0,10.46,11.65,10.23,11.49,37568400.0,616894656.0,8.0,8.1,7.6,7.85,19951300.0,786680640.0,231.96,235.96,230.45,233.01,22198300.0,558212160.0
2017-10-17,5741.58,5800.35,5472.72,5605.51,1821570048.0,95469297664.0,0.562389,0.564163,0.5441229999999999,0.552144,6374050.0,230284320.0,11.48,12.27,11.03,12.05,57046400.0,677310848.0,7.86,8.24,7.69,7.99,23177500.0,772485824.0,233.11,250.28,227.69,231.28,60696400.0,562642240.0
2017-10-18,5603.82,5603.82,5151.44,5590.69,2399269888.0,93190160384.0,0.554269,0.560554,0.514188,0.546006,7320330.0,228419648.0,12.04,12.04,10.78,11.49,53960300.0,710326016.0,7.97,8.08,7.66,7.84,20915200.0,783502144.0,231.15,239.31,217.17,229.3,29137800.0,559569984.0
2017-10-19,5583.74,5744.35,5531.06,5708.52,1780540032.0,92866969600.0,0.545624,0.59005,0.544242,0.566708,8084770.0,225606320.0,11.46,12.22,11.35,12.07,49308300.0,688986112.0,7.82,8.08,7.68,7.92,14064200.0,769044672.0,229.39,237.61,224.75,230.07,30300100.0,556979328.0
2017-10-20,5708.11,6060.11,5627.23,6011.45,2354429952.0,94947926016.0,0.5666260000000001,0.5796060000000001,0.540684,0.540684,6150650.0,235831024.0,12.1,15.12,11.19,11.3,304280992.0,890682304.0,7.9,7.91,7.29,7.31,20554400.0,776824512.0,230.2,234.22,222.52,222.52,29093800.0,560578944.0
2017-10-21,5996.79,6194.88,5965.07,6031.6,2207099904.0,99763249152.0,0.540259,0.541115,0.512558,0.526792,7066060.0,226052512.0,11.25,11.35,10.5,10.91,56075000.0,828306112.0,7.31,7.46,6.99,7.37,19448800.0,718400640.0,222.05,223.39,208.83,212.46,37115000.0,542326080.0
2017-10-22,6036.66,6076.26,5792.34,6008.42,2034630016.0,100437917696.0,0.526479,0.538859,0.504792,0.5179699999999999,5538990.0,221104704.0,10.97,11.06,10.56,10.63,33890300.0,807213504.0,7.37,7.78,7.36,7.67,19588000.0,724176640.0,212.82,219.27,208.3,213.73,26263000.0,521286368.0
2017-10-23,6006.0,6075.59,5732.47,5930.32,2401840128.0,99941629952.0,0.517658,0.5186569999999999,0.480196,0.493225,6162350.0,218356624.0,10.59,10.6,9.75,9.96,50654800.0,779243840.0,7.65,7.66,7.12,7.61,17684200.0,752138944.0,213.4,213.42,201.15,206.52,26665700.0,524260928.0
2017-10-24,5935.52,5935.52,5504.18,5526.64,2735699968.0,98781609984.0,0.49278999999999995,0.5310229999999999,0.48272600000000004,0.514935,7089410.0,208860400.0,9.96,11.46,9.52,10.76,118813000.0,733399104.0,7.59,8.7,7.38,8.13,54151300.0,746181312.0,206.59,227.38,205.07,216.04,37788300.0,509002720.0
2017-10-25,5524.6,5754.33,5397.88,5750.8,1966989952.0,91954200576.0,0.5149020000000001,0.5201060000000001,0.49745200000000006,0.504073,5046620.0,219134576.0,10.78,10.92,10.37,10.65,48104100.0,793778624.0,8.12,8.14,7.56,7.62,20363000.0,798129920.0,215.9,227.99,208.75,217.69,44717900.0,533463328.0
2017-10-26,5747.95,5976.8,5721.22,5904.83,1905040000.0,95685124096.0,0.50434,0.52974,0.502833,0.518944,5314240.0,215750720.0,10.66,10.79,10.45,10.57,26461700.0,784784128.0,7.66,7.8,7.48,7.65,19134300.0,752635776.0,217.36,235.65,217.36,233.67,41638100.0,538632704.0
2017-10-27,5899.74,5988.39,5728.82,5780.9,1710130048.0,98225446912.0,0.518989,0.52354,0.5027149999999999,0.5221180000000001,4730120.0,223173760.0,10.56,10.63,10.26,10.3,27344700.0,777593600.0,7.65,8.12,7.42,7.46,28704900.0,751744704.0,233.33,255.91,227.84,244.52,131517000.0,579905216.0
2017-10-28,5787.82,5876.72,5689.19,5753.09,1403920000.0,96369557504.0,0.522242,0.539194,0.521951,0.5363680000000001,5960600.0,225217136.0,10.33,10.38,10.18,10.21,23588200.0,760134848.0,7.49,7.54,7.17,7.18,17242600.0,736330816.0,243.72,246.68,231.06,231.07,45309100.0,607479488.0
